Date,Price,Open,High,Low,Vol.,Change %
2011-06-22,11658.06,11608.38,11671.51,11577.46,-,0.34%
2011-06-23,11601.76,11608.18,11650.95,11579.62,-,-0.48%
2011-06-24,11601.53,11632.27,11661.59,11601.53,-,-0.00%
2011-06-27,11627.5,11575.31,11702.44,11575.31,-,0.22%
2011-06-28,11621.06,11626.27,11657.83,11605.3,-,-0.06%
2011-06-29,11512.79,11620.64,11642.9,11499.18,-,-0.93%
2011-06-30,11510.93,11530.09,11537.92,11447.22,-,-0.02%
2011-07-01,11518.26,11475.44,11547.73,11460.81,-,0.06%
2011-07-05,11523.65,11569.42,11593.08,11497.24,-,-0.72%
2011-07-06,11555.49,11500.84,11555.49,11485.69,-,0.28%
2011-07-07,11601.64,11574.85,11601.64,11545.79,-,0.40%
2011-07-08,11577.99,11551.53,11587.11,11535.76,-,-0.20%
2011-07-11,11501.61,11527.45,11527.45,11485.42,-,-0.66%
2011-07-12,11473.19,11426.92,11475.98,11412.84,-,-0.25%
2011-07-13,11506.77,11475.21,11506.77,11453.44,-,0.29%
2011-07-14,11415.59,11499.64,11499.64,11415.59,-,-0.79%
2011-07-15,11458.32,11408.53,11458.37,11379.58,-,0.37%
2011-07-18,11420.46,11428.92,11460.95,11407.57,-,-0.33%
2011-07-19,11322.85,11342.58,11369.61,11295.0,-,-0.85%
2011-07-20,11374.01,11325.44,11374.01,11257.25,-,0.45%
2011-07-21,11355.14,11370.81,11406.63,11342.19,-,-0.17%
2011-07-22,11281.84,11323.18,11381.4,11278.54,-,-0.65%
2011-07-25,11341.1,11276.55,11341.1,11267.75,-,0.53%
2011-07-26,11241.79,11304.42,11304.42,11218.27,-,-0.88%
2011-07-27,11213.55,11209.41,11238.24,11180.02,-,-0.25%
2011-07-28,11228.92,11221.81,11233.61,11180.33,-,0.14%
2011-07-29,11202.95,11227.95,11227.95,11154.09,-,-0.23%
2011-08-01,11212.37,11141.32,11212.37,11135.99,-,0.08%
2011-08-02,11199.06,11177.19,11229.92,11147.26,-,-0.12%
2011-08-03,11138.31,11186.09,11186.09,11121.16,-,-0.54%
2011-08-04,11051.82,11139.17,11154.18,11023.37,-,-0.78%
2011-08-05,11020.52,11062.14,11062.14,10995.35,-,-0.28%
2011-08-08,10955.01,10989.33,10989.33,10926.98,-,-0.59%
2011-08-09,10784.67,10958.75,10958.75,10716.54,-,-1.55%
2011-08-10,11012.95,10784.68,11014.46,10760.66,-,2.12%
2011-08-11,11035.35,11021.05,11035.77,10920.97,-,0.20%
2011-08-12,11366.56,11031.06,11394.88,11031.06,-,3.00%
2011-08-15,11407.02,11338.89,11504.66,11337.06,-,0.36%
2011-08-16,11339.66,11442.53,11446.09,11304.41,-,-0.59%
2011-08-17,11359.07,11347.71,11366.36,11289.76,-,0.17%
2011-08-18,11410.21,11375.94,11410.21,11314.06,-,0.45%
2011-08-19,11354.9,11383.16,11398.52,11313.71,-,-0.48%
2011-08-22,11371.59,11286.01,11371.59,11284.34,-,0.15%
2011-08-23,11372.87,11312.46,11372.87,11258.43,-,0.01%
2011-08-24,11304.87,11339.93,11348.86,11277.2,-,-0.60%
2011-08-25,11268.19,11288.44,11292.94,11248.16,-,-0.32%
2011-08-26,11331.07,11227.11,11331.07,11227.11,-,0.56%
2011-08-29,11429.36,11336.17,11429.36,11330.02,-,0.87%
2011-08-30,11517.14,11429.31,11517.51,11419.36,-,0.77%
2011-09-02,11613.62,11539.33,11613.62,11511.19,-,0.84%
2011-09-06,11729.34,11710.93,11785.38,11701.5,-,0.28%
2011-09-07,11798.31,11763.57,11837.78,11734.13,-,0.59%
2011-09-08,11686.76,11766.24,11791.18,11686.65,-,-0.95%
2011-09-09,11534.78,11660.95,11672.05,11534.78,-,-1.30%
2011-09-12,11576.19,11579.23,11580.92,11490.13,-,0.36%
2011-09-13,11632.19,11557.32,11632.19,11530.54,-,0.48%
2011-09-14,11619.55,11567.18,11619.55,11510.71,-,-0.11%
2011-09-15,11471.5,11559.15,11597.3,11471.5,-,-1.27%
2011-09-16,11433.03,11474.26,11510.26,11433.03,-,-0.34%
2011-09-19,11542.09,11412.49,11542.22,11412.49,-,0.95%
2011-09-20,11479.49,11530.86,11530.86,11466.3,-,-0.54%
2011-09-21,11504.31,11469.2,11504.43,11440.16,-,0.22%
2011-09-22,11427.21,11490.31,11500.68,11416.2,-,-0.67%
2011-09-23,11393.84,11388.93,11397.06,11358.58,-,-0.29%
2011-09-26,11284.21,11326.47,11331.71,11247.27,-,-0.96%
2011-09-27,11371.19,11243.15,11387.22,11207.02,-,0.77%
2011-09-28,11335.04,11345.09,11370.76,11281.1,-,-0.32%
2011-09-29,11368.38,11341.46,11401.69,11305.5,-,0.29%
2011-09-30,11467.63,11414.11,11467.67,11325.21,-,0.87%
2011-10-03,11439.41,11463.87,11499.92,11419.97,-,-0.25%
2011-10-04,11404.46,11455.1,11475.67,11404.46,-,-0.31%
2011-10-05,11347.03,11406.8,11406.8,11346.93,-,-0.50%
2011-10-06,11459.84,11349.17,11459.84,11312.24,-,0.99%
2011-10-07,11374.16,11442.36,11461.28,11373.47,-,-0.75%
2011-10-10,11418.74,11382.37,11419.09,11343.72,-,0.39%
2011-10-11,11430.05,11399.49,11447.23,11387.55,-,0.10%
2011-10-12,11456.63,11407.33,11456.63,11397.55,-,0.23%
2011-10-13,11484.76,11487.74,11515.98,11446.09,-,0.25%
2011-10-14,11546.68,11478.31,11546.85,11453.39,-,0.54%
2011-10-17,11452.66,11486.42,11530.35,11452.66,-,-0.81%
2011-10-18,11381.81,11465.05,11498.35,11381.81,-,-0.62%
2011-10-19,11361.99,11372.86,11406.74,11361.94,-,-0.17%
2011-10-20,11392.14,11361.55,11392.14,11341.3,-,0.27%
2011-10-21,11381.58,11384.89,11417.42,11350.49,-,-0.09%
2011-10-24,11385.06,11351.57,11393.21,11331.74,-,0.03%
2011-10-25,11355.49,11333.87,11367.94,11322.74,-,-0.26%
2011-10-26,11378.56,11355.52,11379.16,11343.46,-,0.20%
2011-10-27,11338.13,11352.68,11353.36,11310.79,-,-0.36%
2011-10-28,11279.06,11329.61,11375.62,11279.06,-,-0.52%
2011-10-31,11352.19,11295.58,11352.19,11292.85,-,0.65%
2011-11-01,11237.85,11320.33,11326.08,11235.34,-,-1.01%
2011-11-02,11261.68,11233.48,11280.25,11198.45,-,0.21%
2011-11-03,11238.85,11242.28,11283.75,11198.65,-,-0.20%
2011-11-04,11255.72,11243.68,11255.78,11192.14,-,0.15%
2011-11-09,11284.01,11250.81,11284.07,11195.82,-,0.25%
2011-11-10,11244.51,11255.72,11297.37,11239.28,-,-0.35%
2011-11-11,11225.12,11229.81,11250.42,11201.7,-,-0.17%
2011-11-14,11214.58,11192.72,11215.38,11157.44,-,-0.09%
2011-11-15,11203.98,11222.57,11223.3,11151.66,-,-0.09%
2011-11-16,11165.32,11190.21,11193.92,11143.64,-,-0.35%
2011-11-17,11105.94,11150.67,11150.67,11074.09,-,-0.53%
2011-11-21,11074.3,11100.84,11100.84,11006.66,-,-0.28%
2011-11-22,10943.17,11000.42,11014.53,10943.17,-,-1.18%
2011-11-23,10887.73,10938.47,10944.02,10870.03,-,-0.51%
2011-11-25,10836.24,10933.52,10941.25,10836.24,-,-0.67%
2011-11-28,10865.84,10852.6,10905.7,10830.83,-,0.27%
2011-11-29,10874.08,10845.83,10923.58,10823.89,-,0.08%
2011-11-30,10952.68,10844.36,10952.68,10833.61,-,0.72%
2011-12-01,10887.85,10933.85,10976.22,10861.47,-,-0.59%
2011-12-02,10932.99,10883.3,10932.99,10842.96,-,0.41%
2011-12-05,10909.28,10936.97,10948.09,10868.33,-,-0.22%
2011-12-06,10873.24,10932.26,10938.52,10837.79,-,-0.33%
2011-12-07,10880.8,10838.96,10880.83,10779.94,-,0.07%
2011-12-08,10986.45,10862.17,11010.33,10850.56,-,0.97%
2011-12-09,10869.31,11027.71,11032.36,10869.31,-,-1.07%
2011-12-12,10952.91,10867.99,10952.91,10857.12,-,0.77%
2011-12-13,11007.56,10952.95,11007.56,10881.1,-,0.50%
2011-12-14,10984.22,10939.92,11016.69,10936.0,-,-0.21%
2011-12-15,10920.08,10983.92,10983.92,10907.59,-,-0.58%
2011-12-16,10973.86,10942.93,11004.36,10942.29,-,0.49%
2011-12-19,11103.9,10980.91,11103.9,10980.91,-,1.18%
2011-12-20,11243.2,11122.31,11319.59,11120.38,-,1.25%
2011-12-21,11341.18,11272.73,11341.95,11272.73,-,0.87%
2011-12-22,11300.18,11355.56,11392.21,11300.18,-,-0.36%
2011-12-23,11121.98,11292.46,11299.94,11121.98,-,-1.58%
2011-12-27,10982.32,11146.8,11163.61,10982.32,-,-1.82%
2011-12-28,11048.41,10968.91,11048.41,10965.24,-,0.60%
2011-12-29,11005.1,11071.15,11105.9,11005.1,-,-0.39%
2011-12-30,11027.65,11009.68,11086.74,10985.8,-,0.20%
2012-01-03,10982.58,10941.25,11009.27,10922.75,-,0.13%
2012-01-04,11128.29,11037.42,11128.29,10964.16,-,1.33%
2012-01-05,11065.4,11136.48,11138.81,11065.4,-,-0.57%
2012-01-06,11026.18,11022.71,11068.28,11021.92,-,-0.35%
2012-01-09,11063.31,11014.53,11063.31,10977.25,-,0.34%
2012-01-10,11091.6,11052.78,11093.63,11029.86,-,0.26%
2012-01-11,11091.6,11091.6,11091.6,11091.6,-,0.00%
2012-01-12,11046.28,11074.76,11121.8,11046.28,-,-0.41%
2012-01-13,10989.95,11046.29,11070.4,10989.95,-,-0.51%
2012-01-17,11003.57,10951.7,11003.57,10945.38,-,0.17%
2012-01-18,11039.41,11015.07,11039.42,10993.86,-,0.33%
2012-01-19,11033.25,11049.84,11075.38,11000.47,-,-0.06%
2012-01-20,11158.58,11052.48,11158.58,11011.36,-,1.14%
2012-01-23,11208.79,11161.74,11208.79,11139.32,-,0.45%
2012-01-24,11172.18,11189.76,11211.58,11140.54,-,-0.33%
2012-01-25,11166.47,11145.88,11181.44,11131.18,-,-0.05%
2012-01-26,11154.01,11160.13,11169.26,11129.15,-,-0.11%
2012-01-27,11169.24,11117.29,11182.15,11114.24,-,0.14%
2012-01-30,11169.45,11130.43,11180.15,11115.62,-,0.00%
2012-01-31,11211.71,11161.66,11211.72,11139.88,-,0.38%
2012-02-01,11218.83,11196.89,11229.77,11181.47,-,0.06%
2012-02-02,11266.23,11191.07,11266.23,11171.36,-,0.42%
2012-02-03,11360.88,11259.63,11410.86,11259.63,-,0.84%
2012-02-07,11471.09,11327.11,11471.09,11327.11,-,0.97%
2012-02-08,11520.62,11425.64,11575.87,11418.51,-,0.43%
2012-02-09,11479.06,11522.29,11536.64,11478.8,-,-0.36%
2012-02-10,11353.61,11449.29,11449.96,11353.61,-,-1.09%
2012-02-13,11349.66,11350.49,11350.8,11307.67,-,-0.03%
2012-02-14,11304.88,11344.18,11366.08,11295.57,-,-0.39%
2012-02-15,11339.37,11282.64,11339.56,11282.64,-,0.31%
2012-02-16,11328.75,11309.62,11351.74,11309.38,-,-0.09%
2012-02-17,11396.9,11352.68,11397.1,11331.17,-,0.60%
2012-02-21,11406.25,11406.71,11437.29,11360.0,-,-0.08%
2012-02-22,11481.55,11410.56,11483.51,11404.75,-,0.66%
2012-02-23,11397.33,11461.64,11461.64,11365.88,-,-0.73%
2012-02-24,11420.95,11392.32,11421.44,11385.06,-,0.21%
2012-02-27,11341.2,11400.99,11402.69,11320.55,-,-0.70%
2012-02-28,11373.17,11340.27,11390.72,11340.27,-,0.28%
2012-02-29,11398.94,11361.77,11398.94,11349.46,-,0.23%
2012-03-01,11439.23,11398.85,11439.81,11382.31,-,0.35%
2012-03-02,11413.82,11388.53,11432.47,11353.46,-,-0.22%
2012-03-05,11408.47,11367.44,11408.47,11355.82,-,-0.05%
2012-03-06,11402.5,11408.5,11408.5,11379.8,-,-0.05%
2012-03-07,11385.59,11398.96,11430.63,11377.25,-,-0.15%
2012-03-08,11367.5,11365.54,11379.12,11355.36,-,-0.16%
2012-03-09,11355.3,11347.01,11369.29,11312.65,-,-0.11%
2012-03-12,11300.25,11366.21,11366.21,11266.92,-,-0.48%
2012-03-13,11266.92,11279.55,11288.57,11252.49,-,-0.29%
2012-03-14,11226.19,11239.21,11241.74,11209.31,-,-0.36%
2012-03-15,11170.08,11223.09,11230.49,11170.08,-,-0.50%
2012-03-16,11088.37,11175.41,11175.41,11088.37,-,-0.73%
2012-03-19,11092.1,11111.91,11130.3,11064.78,-,0.03%
2012-03-20,11043.49,11085.85,11103.87,11042.13,-,-0.44%
2012-03-21,10989.84,11041.33,11066.72,10989.84,-,-0.49%
2012-03-22,11024.32,10982.81,11024.87,10977.08,-,0.31%
2012-03-23,11000.78,11004.35,11041.54,10999.37,-,-0.21%
2012-03-26,10997.51,11004.56,11016.38,10964.12,-,-0.03%
2012-03-27,10949.37,10967.06,10971.86,10874.28,-,-0.44%
2012-03-28,10909.66,10943.59,10943.59,10895.13,-,-0.36%
2012-03-29,10925.49,10915.32,10925.69,10887.55,-,0.15%
2012-03-30,10948.45,10913.18,10949.16,10887.62,-,0.21%
2012-04-02,10898.01,10940.48,10960.95,10877.35,-,-0.46%
2012-04-03,10738.68,10865.92,10875.26,10738.68,-,-1.46%
2012-04-04,10649.56,10749.08,10771.3,10635.98,-,-0.83%
2012-04-05,10609.78,10649.47,10687.97,10609.61,-,-0.37%
2012-04-09,10561.57,10532.26,10562.82,10518.36,-,0.47%
2012-04-10,10581.2,10557.0,10595.0,10546.01,-,0.19%
2012-04-11,10494.54,10542.26,10590.32,10494.54,-,-0.82%
2012-04-12,10394.3,10472.76,10486.5,10394.3,-,-0.96%
2012-04-13,10232.79,10411.56,10411.56,10232.79,-,-1.55%
2012-04-16,10293.61,10238.27,10293.61,10238.1,-,0.59%
2012-04-17,10390.34,10316.25,10401.01,10316.25,-,0.94%
2012-04-18,10456.37,10349.81,10456.62,10332.98,-,0.64%
2012-04-19,10396.19,10415.56,10451.05,10384.12,-,-0.58%
2012-04-20,10378.19,10386.91,10427.52,10336.27,-,-0.17%
2012-04-23,10365.87,10351.23,10365.87,10332.34,-,-0.12%
2012-04-24,10366.28,10330.68,10395.73,10330.68,-,0.00%
2012-04-25,10338.24,10320.68,10344.54,10313.31,-,-0.27%
2012-04-26,10330.74,10327.27,10349.39,10299.38,-,-0.07%
2012-04-27,10218.22,10301.08,10301.31,10218.22,-,-1.09%
2012-04-30,10293.9,10262.61,10294.85,10218.11,-,0.74%
2012-05-02,10247.97,10271.6,10272.44,10234.92,-,-0.45%
2012-05-03,10237.83,10235.12,10240.53,10202.69,-,-0.10%
2012-05-04,10302.08,10294.67,10303.99,10246.79,-,0.63%
2012-05-07,10345.86,10308.09,10346.83,10250.77,-,0.42%
2012-05-08,10366.18,10309.7,10366.87,10275.65,-,0.20%
2012-05-09,10345.74,10361.27,10361.27,10314.87,-,-0.20%
2012-05-10,10332.83,10338.36,10343.34,10296.69,-,-0.12%
2012-05-11,10244.27,10310.14,10310.14,10243.09,-,-0.86%
2012-05-14,10241.97,10244.15,10246.67,10217.42,-,-0.02%
2012-05-15,10167.32,10192.84,10205.63,10153.19,-,-0.73%
2012-05-16,9979.54,10144.71,10146.52,9978.51,-,-1.85%
2012-05-17,9819.56,9959.22,9959.22,9819.56,-,-1.60%
2012-05-18,9747.04,9805.26,9826.12,9744.24,-,-0.74%
2012-05-21,9813.49,9776.49,9813.85,9761.11,-,0.68%
2012-05-22,9748.78,9722.53,9791.09,9698.11,-,-0.66%
2012-05-23,9899.48,9754.29,9899.61,9751.86,-,1.55%
2012-05-24,9940.69,9895.66,9976.59,9895.66,-,0.42%
2012-05-25,10052.14,9933.84,10052.14,9928.34,-,1.12%
2012-05-29,10165.16,10122.09,10206.6,10112.46,-,0.19%
2012-05-30,10227.8,10108.9,10227.8,10089.43,-,0.62%
2012-05-31,10286.99,10207.12,10286.99,10170.2,-,0.58%
2012-06-01,10230.29,10279.55,10307.45,10230.25,-,-0.55%
2012-06-04,10142.53,10129.83,10182.63,10128.0,-,-0.86%
2012-06-05,10055.83,10140.71,10158.07,10055.79,-,-0.85%
2012-06-06,10007.2,10026.94,10089.11,10005.91,-,-0.48%
2012-06-07,10036.15,10061.21,10062.34,10013.99,-,0.29%
2012-06-08,10150.55,10013.29,10151.79,10013.29,-,1.14%
2012-06-11,10144.39,10162.47,10178.95,10126.15,-,-0.06%
2012-06-12,10207.99,10140.13,10208.9,10118.17,-,0.63%
2012-06-13,10150.56,10164.47,10200.27,10132.02,-,-0.56%
2012-06-14,10163.85,10150.42,10175.7,10095.02,-,0.13%
2012-06-15,10052.41,10128.8,10147.46,10052.41,-,-1.10%
2012-06-18,10082.22,10046.64,10129.42,9987.67,-,0.30%
2012-06-19,10129.78,10048.76,10129.78,10021.32,-,0.47%
2012-06-20,10168.29,10098.34,10168.29,10079.04,-,0.38%
2012-06-21,10079.38,10134.35,10134.35,10057.93,-,-0.87%
2012-06-22,10034.72,10042.86,10051.8,9966.71,-,-0.44%
2012-06-25,9956.55,10025.76,10025.76,9943.21,-,-0.78%
2012-06-26,9922.23,9914.46,9949.21,9867.14,-,-0.34%
2012-06-27,10027.53,9922.05,10027.53,9916.33,-,1.06%
2012-06-28,10094.17,10020.59,10094.17,9990.74,-,0.66%
2012-06-29,10053.9,10051.52,10114.34,10015.87,-,-0.40%
2012-07-02,10094.88,10006.57,10094.88,9977.06,-,0.41%
2012-07-03,10039.55,10058.48,10075.54,10018.43,-,-0.55%
2012-07-05,10031.59,9924.54,10032.18,9904.42,-,0.88%
2012-07-06,9958.38,10020.14,10045.35,9799.27,-,-0.73%
2012-07-09,9839.86,9998.68,10002.97,9839.86,-,-1.19%
2012-07-10,9819.68,9843.6,9875.72,9814.83,-,-0.21%
2012-07-11,9800.39,9824.67,9824.67,9778.79,-,-0.20%
2012-07-12,9776.51,9785.47,9792.85,9722.07,-,-0.24%
2012-07-13,9668.79,9753.96,9755.4,9668.79,-,-1.10%
2012-07-16,9789.13,9703.91,9789.13,9691.26,-,1.24%
2012-07-17,9902.12,9776.07,9903.25,9757.23,-,1.15%
2012-07-18,9962.16,9867.37,9962.16,9831.13,-,0.61%
2012-07-19,9886.75,9949.33,9950.21,9883.01,-,-0.76%
2012-07-20,9862.11,9866.05,9916.43,9848.89,-,-0.25%
2012-07-23,9846.62,9857.68,9859.48,9783.34,-,-0.16%
2012-07-24,9779.58,9767.18,9816.37,9737.9,-,-0.68%
2012-07-25,9803.42,9745.52,9803.42,9730.43,-,0.24%
2012-07-26,9839.16,9805.34,9839.16,9776.38,-,0.36%
2012-07-27,9773.19,9823.08,9823.08,9763.23,-,-0.67%
2012-07-31,9849.77,9747.98,9849.78,9743.56,-,0.78%
2012-08-01,9941.69,9796.84,9941.69,9791.22,-,0.93%
2012-08-02,9961.88,9938.39,9961.88,9893.79,-,0.20%
2012-08-03,9922.74,9956.39,9983.95,9920.98,-,-0.39%
2012-08-06,9868.19,9981.75,9981.75,9868.19,-,-0.55%
2012-08-07,9870.09,9850.79,9871.79,9838.11,-,0.02%
2012-08-08,9852.33,9853.47,9909.61,9838.39,-,-0.18%
2012-08-09,9878.38,9889.12,9889.12,9852.47,-,0.26%
2012-08-10,9923.85,9844.32,9925.42,9802.84,-,0.46%
2012-08-13,9904.33,9872.51,9904.33,9835.16,-,-0.20%
2012-08-15,9866.6,9898.79,9921.49,9865.71,-,-0.38%
2012-08-16,9823.27,9823.63,9844.62,9797.43,-,-0.44%
2012-08-17,9850.8,9770.75,9857.02,9769.02,-,0.28%
2012-08-22,9841.41,9789.51,9842.65,9777.09,-,-0.10%
2012-08-23,9824.94,9833.29,9833.29,9761.75,-,-0.17%
2012-08-24,9867.45,9877.33,9890.89,9835.37,-,0.43%
2012-08-27,9876.69,9785.67,9876.99,9783.42,-,0.09%
2012-08-28,9890.4,9877.87,9892.51,9820.89,-,0.14%
2012-08-29,9893.81,9863.75,9896.42,9833.27,-,0.03%
2012-08-30,9927.58,9894.18,9927.89,9867.58,-,0.34%
2012-08-31,9944.22,9940.14,9964.43,9902.29,-,0.17%
2012-09-04,9964.43,9923.44,9964.87,9888.26,-,0.10%
2012-09-05,9915.31,9905.18,9946.2,9895.08,-,-0.49%
2012-09-06,9891.49,9917.02,9920.62,9859.64,-,-0.24%
2012-09-07,9819.69,9859.61,9886.8,9819.69,-,-0.73%
2012-09-10,9833.11,9821.71,9833.11,9774.1,-,0.14%
2012-09-11,9796.72,9797.11,9816.82,9779.79,-,-0.37%
2012-09-12,9820.79,9794.33,9820.79,9766.95,-,0.25%
2012-09-13,9820.55,9791.83,9849.34,9776.83,-,-0.00%
2012-09-14,9829.26,9824.32,9859.85,9823.64,-,0.09%
2012-09-17,9769.84,9821.72,9824.76,9769.83,-,-0.60%
2012-09-18,9728.74,9746.73,9780.66,9728.74,-,-0.42%
2012-09-19,9731.34,9727.98,9778.31,9639.69,-,0.03%
2012-09-20,9627.37,9721.99,9721.99,9591.25,-,-1.07%
2012-09-21,9509.51,9613.12,9613.12,9486.92,-,-1.22%
2012-09-24,9570.84,9491.67,9571.21,9456.16,-,0.64%
2012-09-25,9483.7,9546.05,9569.84,9482.11,-,-0.91%
2012-09-26,9580.84,9496.27,9580.84,9474.39,-,1.02%
2012-09-27,9577.18,9585.34,9603.55,9528.33,-,-0.04%
2012-09-28,9471.8,9573.02,9573.02,9471.27,-,-1.10%
2012-10-01,9522.94,9464.7,9522.94,9441.05,-,0.54%
2012-10-02,9475.58,9466.98,9475.58,9387.07,-,-0.50%
2012-10-03,9513.05,9424.55,9513.05,9401.4,-,0.40%
